App Id,App Name,Keyword,Brand,Volume,Max. Volume,Difficulty,Chance,KEI,Results,Rank,Rank Status,Growth (Yesterday),Monthly Downloads,Maximum Reach,Conversion Rate,Relevancy Score
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,elegantemente diseñado,false,5,5,22,71,21,250,10,estimated,0,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,ajustes de samsung a05,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,centro de control personalizado,false,5,5,13,83,25,50,6,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,centro de control sencillo,false,5,40,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,configuración control,false,5,5,59,70,21,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control funcional,false,5,5,7,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control hub center,false,5,5,22,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control panel center,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control playstation ps3,false,5,5,3,73,22,249,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,elevador de voltaje móvil aumentador presión,false,5,0,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,ipone,false,5,5,39,73,22,250,84,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,accesos directos por iphone,false,5,0,6,73,22,249,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,aplicación de barra,false,5,5,0,73,22,50,Unranked,unranked,0,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control controlador,false,5,5,23,73,22,50,Unranked,unranked,0,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control panel app,false,5,5,0,73,22,249,25,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,configuración de iphone 16,false,5,5,6,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,themed,false,5,5,3,73,22,50,14,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,center control simple,false,5,5,0,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,configuracion de control,false,5,0,50,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,configuración de controles,false,5,5,28,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control accede,false,5,5,48,73,22,200,141,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control rápido,false,5,0,49,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,fácil control,false,5,21,3,73,22,50,29,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,i control centre,false,5,22,0,73,22,219,66,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,pantalla sin dispositivos,false,5,5,4,73,22,250,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,centro de control de iphone,false,5,5,0,73,22,239,49,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,centro de control del iphone,false,5,5,0,73,22,249,127,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control panel for android,false,5,0,0,73,22,50,25,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,iphone control,false,5,0,6,73,22,50,48,ranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,screenshot in notification bar,false,5,5,1,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,smartphone control,false,5,5,31,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,configuraciones para iphone,false,5,5,24,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control app control,false,5,5,47,73,22,50,Unranked,unranked,undefined,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,pantalla personalizada siempre,false,5,5,0,73,22,50,Unranked,unranked,-95,0,0,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,icontrol,false,16,28,26,73,37,50,Unranked,unranked,undefined,0,235,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,center control,false,18,30,0,73,39,50,Unranked,unranked,undefined,0,319,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,easy widgets themes,true,14,14,44,73,34,50,20,ranked,undefined,0,191,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,easy widgets,true,12,12,8,73,31,50,35,ranked,undefined,0,144,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,centro de control,false,36,45,0,73,63,250,56,ranked,undefined,0,3433,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,temas para iphone gratis,false,42,47,16,73,70,250,Unranked,unranked,undefined,0,7371,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,ajustes estilo iphone,false,7,21,39,73,25,50,50,ranked,undefined,0,71,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,facil centro control,false,9,22,0,73,27,231,63,ranked,undefined,0,99,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,easy panel,false,7,21,79,51,17,50,Unranked,unranked,undefined,0,71,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,centro de control para android,false,25,36,0,73,49,50,Unranked,unranked,undefined,0,808,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,estable,false,18,0,23,73,39,50,Unranked,unranked,undefined,0,320,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,phone center,true,12,25,22,73,31,50,Unranked,unranked,undefined,0,148,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,configuración de iphone,false,14,27,47,73,34,50,Unranked,unranked,undefined,0,188,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,center phone,false,9,22,24,73,27,50,Unranked,unranked,undefined,0,100,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,control iphone,false,7,21,3,73,25,50,Unranked,unranked,undefined,0,71,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,free iphone app,false,9,22,74,56,21,50,Unranked,unranked,undefined,0,98,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,ios center control,false,14,27,0,73,34,50,Unranked,unranked,undefined,0,181,0,null
com.control.widget.custom.panel.wallpaper.pack,Control Widget: Theme & Panels,custom control panel os,false,18,18,0,73,39,50,49,ranked,-30,1,306,0.33,null
